Date,Open,High,Low,Close,AdjClose,Volume,Return,Return5,Return20,SMA5,SMA20,EMA5,EMA20,MACD,MACDSignal,RSI
2007-05-29,13507.280273,13564.660156,13465.349609,13521.339844,13521.339844,205620000,1.00486089365894,0.997215947715832,1.03403037438518,13511.530078,13366.43759765,13496.1792541666,13344.7730331851,173.160093720873,189.41361284208,62.0059555865546
2007-05-25,13441.94043,13516.139648,13440.070313,13507.280273,13507.280273,183470000,0.994035231291895,0.991547258723847,1.02452174698091,13521.380078,13347.08408205,13490.6287447499,13327.6670079414,180.447339692826,193.476992622382,70.5257284835367
2007-05-24,13522.599609,13624.549805,13423.900391,13441.129883,13441.129883,240810000,0.99865294655205,1.00342815712353,1.03194126153112,13528.2720702,13330.1890625,13514.9729021249,13315.6382266721,193.776610897859,196.734405854771,73.9017528538173
2007-05-23,13540.839844,13609.759766,13505.169922,13525.650391,13525.650391,208260000,0.999693584865821,1.00395250797744,1.03453323635916,13521.258203,13308.50107425,13511.1595486874,13293.852818006,199.758468124679,197.473854593999,76.773276739582
2007-05-22,13544.990234,13586.679688,13528.980469,13539.950195,13539.950195,201290000,0.999148746857226,1.00430269483767,1.04583052017267,13510.4822264,13279.03007815,13496.319401031,13267.8541836908,202.630727885095,196.902701211329,79.8428858568387
2007-05-21,13556.530273,13586.030273,13529.139648,13542.879883,13542.879883,215550000,1.0059459410284,1.01577099374537,1.04929631494007,13470.6941406,13247.76254885,13471.9839845466,13238.6819678688,202.926834591881,195.470694542887,72.1338056840055
2007-05-18,13476.400391,13558.480469,13476.400391,13556.530273,13556.530273,282930000,0.999174802074604,1.01130068835285,1.03968683051408,13424.55,13218.03505865,13429.7108403198,13205.2242515392,199.178125587205,193.606659530639,73.6818870648825
2007-05-17,13487.530273,13516.709961,13447.790039,13476.719727,13476.719727,195800000,1.00004228617877,1.02083907857407,1.05279618624063,13371.7099608,13184.77255865,13406.3660649798,13176.6793947538,199.654952252695,192.213793016498,74.1489876389113
2007-05-16,13486.959961,13489.570313,13363.929688,13487.530273,13487.530273,237790000,1.01055819197881,1.00957479445523,1.0536877190121,13346.0138672,13150.38452155,13365.7839609696,13143.9582496753,196.226260087516,190.353503207448,74.0390643567701
2007-05-15,13346.049805,13481.599609,13339.469727,13383.839844,13383.839844,265250000,1.00151887469903,1.00341560676122,1.0450212294879,13308.7458984,13114.5905274,13305.1959609545,13107.8528063779,189.053870071781,188.885313987431,74.3989974972199
2007-05-14,13325.80957,13383.759766,13297.040039,13346.780273,13346.780273,199620000,1.008598823309,1.00123290144694,1.04766281384694,13301.4160156,13083.26601565,13284.7690389317,13082.7794381019,191.496633679744,188.843174966344,66.4384413046317
2007-05-11,13212.200195,13333.450195,13212.040039,13326.219727,13326.219727,257840000,0.989007480910428,0.996084953294482,1.04761954541694,13289.0800782,13047.55751955,13264.2487733975,13057.1973189548,193.889906667659,188.179810287994,85.8075393533775
2007-05-10,13359.049805,13359.129883,13210.900391,13215.129883,13215.129883,224640000,1.00439300479873,1.00875700564498,1.06430412893086,13295.2560548,13014.5430176,13290.2730625963,13040.8812267395,205.691876457066,186.752286193077,84.8775576946692
2007-05-09,13300.620117,13369.290039,13278.349609,13362.870117,13362.870117,237040000,0.999340295299408,1.00711533380667,1.06544409259129,13264.776172,12970.77250975,13255.8846913944,13007.3897974489,202.811639403442,182.01738862708,86.4754271270913
2007-05-08,13309.400391,13314.429688,13237.55957,13309.070313,13309.070313,225600000,1.003413002466,1.01335927796651,1.05855986955891,13231.4402346,12934.39750975,13233.5169785916,12976.5234480225,202.134626678226,176.81882593299,86.5890145698155
2007-05-07,13264.129883,13317.69043,13260.799805,13312.969727,13312.969727,206190000,1.00158949465502,1.01541634671107,1.05534790862296,13182.1101564,12897.3520019,13195.5752723875,12941.4837698143,197.436380695444,170.489875746681,87.9908858131662
2007-05-04,13243.080078,13284.530273,13228.780273,13264.620117,13264.620117,236320000,1.00275843502489,1.00936495051262,1.05416381023938,13153.326172,12862.27749015,13161.2979670812,12907.5210210579,193.177269281852,163.75324950949,88.3184011227337
2007-05-03,13206.650391,13246.820313,13196.030273,13241.379883,13241.379883,247240000,1.00553603553994,1.00783043639172,1.05457307935966,13125.5181642,12826.2844726,13120.4069116218,12872.199015064,187.074496033494,156.3972445664,88.2573824546191
2007-05-02,13133.94043,13256.330078,13130.530273,13211.879883,13211.879883,251340000,1.00544988076783,1.00344572831034,1.04976118187664,13101.9560548,12791.51997065,13077.2851719327,12836.9936070708,180.273259094194,148.727931699626,78.1982364427211
2007-05-01,13062.75,13137.759766,13041.299805,13136.139648,13136.139648,248960000,0.995620499887517,1.00859597470165,1.05523042606419,13065.4519532,12753.7754394,13048.957542899,12805.7360467624,176.373447115753,140.841599850984,83.8327956948346
2007-04-30,13120.209961,13162.05957,13061.530273,13062.910156,13062.910156,264090000,1.00123396463624,1.01552445102686,1.06197654454135,13036.8298828,12718.36391595,13042.0613143485,12778.6819464216,176.078917105226,131.958638034791,83.6255585417688
2007-04-27,13104.040039,13148,13073.400391,13120.94043,13120.94043,270910000,1.00116130957221,1.01095971177705,1.0611495163104,13005.1839844,12679.7989257,13002.9869910227,12742.7316290976,167.291373068439,120.928568267183,84.1037960013291
2007-04-26,13088.839844,13132.799805,13068.120117,13105.5,13105.5,251620000,1.01061041359385,1.02167560636827,1.06400525343142,12946.6060548,12639.6709472,12952.460467034,12704.6991648973,155.288334402308,109.337867066869,81.2674595352593
2007-04-25,12951.419922,13107.450195,12951.419922,13089.889648,13089.889648,250170000,1.00245984213692,1.01184790012294,1.04476506475018,12888.7919922,12605.0534667,12884.2707785511,12664.2633039391,139.257009131685,97.8502502330088,83.6090555130479
2007-04-24,12919.639648,12989.860352,12901.679688,12953.94043,12953.94043,238400000,0.996733460515447,1.01163249851169,1.03616823035826,12852.7240234,12580.9159667,12850.6962068266,12634.0362915117,130.761498620721,87.4985605083398,88.6218235109218
2007-04-23,12961.980469,12983.919922,12916.629883,12919.400391,12919.400391,223290000,1.01177334379791,1.01905890669137,1.03858942863754,12812.7080078,12558.95249015,12816.2244862399,12603.9727803024,121.251962214061,76.6828259802445,86.0448681680749
2007-04-20,12811.150391,12966.290039,12810.169922,12961.980469,12961.980469,415650000,1.00088914569692,1.01581957212293,1.02814095670318,12742.6398436,12533.8784667,12743.3464948598,12566.2877604395,103.039605430084,65.5405419217904,86.7876753045404
2007-04-19,12799.769531,12830.080078,12734.919922,12808.629883,12808.629883,262590000,1.00224643905016,1.01974674546898,1.02836488743569,12690.7917966,12515.6569335,12709.4445467898,12540.5127466963,93.6525019068249,56.1657760447171,75.1885960180723
2007-04-18,12771.080078,12838.459961,12728.990234,12803.839844,12803.839844,261950000,1.00405049465089,1.02302537065351,1.03923023640701,12627.56582,12490.1174804,12664.2820546847,12513.2225588748,81.4677045821263,46.7940945791902,66.4145489428456
2007-04-17,12719.55957,12790.019531,12707.450195,12773.040039,12773.040039,256880000,1.00855716822016,1.01164702568951,1.04030078306029,12587.9738278,12462.903955,12610.883043027,12486.0796621248,67.6515955083159,38.1256920784562,59.8254200670255
2007-04-16,12611.639648,12731.179688,12611.30957,12720.459961,12720.459961,225020000,1.00475859779569,1.00343314218308,1.04138831679055,12557.7599606,12432.4464843,12556.5447795405,12461.5028297169,54.2789175339913,30.7442162209912,57.2761362131766
2007-04-13,12551.910156,12615.379883,12530.209961,12612.129883,12612.129883,224240000,1.00546879835729,0.999145920578745,1.0322566447525,12547.9599606,12409.8484863,12528.9973453107,12445.6989541082,47.4092163589921,24.8605408927412,53.2179262127767
2007-04-12,12483.639648,12557.349609,12428.219727,12552.959961,12552.959961,218300000,0.992883193020719,0.996839464621493,1.02888608470454,12542.2218748,12388.9109863,12517.5409399661,12434.5188275932,44.0329392613203,19.2233720261784,72.1320503667827
2007-04-11,12573.120117,12580.030273,12455.849609,12484.620117,12484.620117,245470000,1.00036837224788,1.00493629495614,1.04129361708513,12547.7660156,12368.45498045,12534.4915859491,12429.3482149188,46.0342818273948,13.020980217393,74.4246049480803
2007-04-10,12568.490234,12588.55957,12549.469727,12573.849609,12573.849609,214690000,1.00046571311157,1.0153033093803,1.02120659818027,12508.9519532,12355.1734863,12515.1773204236,12414.2143304892,38.8083944869704,4.76765481489252,77.9150978791603
2007-04-09,12562.639648,12593.599609,12555.320313,12569.139648,12569.139648,191590000,1.00314774649486,1.01684566659819,1.02337629909654,12466.1578126,12340.532959,12488.5208636355,12397.9747616986,29.4924551762924,-3.74253010312695,72.1709041124307
2007-04-05,12523.219727,12572.469727,12500.389648,12560.200195,12560.200195,164930000,1.00094788853221,1.01411538093629,1.02129822934794,12423.4119142,12325.5039551,12451.4614714532,12380.6416157722,17.7686438644596,-12.0512764229818,72.6597834931785
2007-04-04,12511.360352,12541.509766,12495.75,12530.049805,12530.049805,210130000,1.01068826356499,1.01706135156081,1.02608231483652,12379.0640626,12309.00947265,12415.5823436798,12365.6333935376,6.5600091084234,-19.5062564948421,70.0125399712553
2007-04-03,12379.049805,12534.269531,12379.049805,12510.299805,12510.299805,220470000,1.0019855303914,0.998593115577814,1.01430541331267,12356.090039,12293.6644531,12367.6933395197,12350.2937136995,-6.63420302176928,-26.0228228956585,52.4259686194354
2007-04-02,12354.519531,12394.980469,12324.280273,12382.299805,12382.299805,209420000,1.00045424048998,0.990845022627587,1.02517179750708,12374.0140624,12277.27045895,12362.0151067795,12347.2667567205,-9.90669876580796,-30.8699778641308,53.6781108191163
2007-03-30,12348.910156,12416.679688,12242.599609,12354.349609,12354.349609,233630000,1.00385560803999,0.989466661664069,1.01959275415105,12399.1841796,12265.125,12365.7628946692,12346.5033067963,-11.4418679988776,-36.1107976387116,52.0495836317974
2007-03-29,12301.480469,12381.910156,12267.589844,12348.75,12348.75,208160000,0.992335752845639,0.987238109947434,1.00553387378956,12421.5021484,12259.36850585,12374.1892640038,12346.2499542486,-12.6637386491038,-42.27803004867,60.8595291245078
2007-03-28,12396.490234,12396.490234,12257.419922,12300.360352,12300.360352,224830000,0.994211115664178,0.995964439297927,1.01042173023551,12450.55,12257.72597655,12410.5436615057,12350.9625316432,-9.20988558595127,-49.6816028985616,65.1089256945851
2007-03-27,12468.669922,12468.669922,12377.269531,12397.290039,12397.290039,209340000,0.999062512177899,1.01462199841991,1.02077377515533,12429.048047,12248.64746095,12417.5703752586,12346.1701419214,-14.3412726859151,-59.7995322267142,71.1232953184831
2007-03-26,12480.370117,12486.780273,12367.169922,12469.070313,12469.070313,219960000,1.0015946484491,1.02073807934509,0.988238859330473,12380.6759766,12256.6589844,12392.0206018879,12333.2754282289,-28.0313928508003,-71.1640971119139,66.5114103184169
2007-03-23,12460.5,12511.049805,12448.650391,12481.009766,12481.009766,206410000,1.00110714094173,1.02890817399992,0.985184878040164,12306.6839844,12265.0344727,12347.8458443318,12317.7917767793,-46.2885276379675,-81.9472731771923,59.1398138185191
2007-03-22,12446.719727,12476.280273,12408.509766,12461.139648,12461.139648,232700000,1.01283582949765,1.02360588817839,0.981611044932337,12246.519922,12276.0039551,12291.5187664977,12302.7698585456,-66.8948437243107,-90.8619595619985,50.9765055743034
2007-03-21,12288.980469,12480.450195,12263.509766,12447.519531,12447.519531,246000000,1.00508480144751,1.01284251678842,0.964918565704846,12183.8080078,12290.4564453,12213.9182862466,12287.6172408135,-90.8198980057969,-96.8537385214205,50.5751850530559
2007-03-20,12226.80957,12294.030273,12213.110352,12288.099609,12288.099609,196620000,1.00961151707503,1.01261251336826,0.956499554332443,12140.9158202,12315.1509277,12176.3871948699,12287.4737431097,-103.975226139539,-98.3621986503264,30.5244454098793
2007-03-19,12110.410156,12234.669922,12110.410156,12226.169922,12226.169922,208480000,0.995948122543999,0.983986980752944,0.948582502880175,12157.051953,12342.15292965,12151.1760073048,12293.8594455423,-112.923713770029,-96.9589417780233,31.2352062174409
2007-03-16,12159.679688,12190.360352,12082.129883,12110.410156,12110.410156,388660000,1.00218570691057,0.990550421406532,0.952644622035299,12190.1058594,12374.838916,12171.5589329572,12313.1698970731,-110.85113453811,-92.9677487800218,29.073853816538
2007-03-15,12133.160156,12188.120117,12105.919922,12159.679688,12159.679688,232600000,1.00485655970405,0.989487947496572,0.95224027957911,12210.5818358,12403.93994135,12177.4985554359,12329.326761186,-111.609923801541,-88.4969023404996,24.636964576714
2007-03-14,12074.519531,12142.94043,11939.610352,12133.400391,12133.400391,333450000,0.981070819592738,0.990256103440161,0.954410142663555,12222.6158202,12429.8464355,12199.6677551538,12349.9758775214,-108.254827220664,-82.7186469752392,28.734016280636
2007-03-13,12307.490234,12307.570313,12071.480469,12075.959961,12075.959961,312340000,1.00259134702179,1.00844201819083,0.980739777808918,12248.6039062,12453.57998045,12262.2418672307,12378.9712824184,-96.4272064614961,-76.334601913883,27.7127963709296
2007-03-12,12275.679688,12349.950195,12246.519531,12318.620117,12318.620117,219580000,1.00111075288146,1.01862970711168,0.975800636442621,12197.3398438,12467.21098635,12239.617683846,12386.4956033046,-103.64893726763,-71.3114507769797,26.9905674034
2007-03-09,12262.05957,12330.879883,12228.5,12276.320313,12276.320313,211040000,1.00563664655679,1.01242190044325,0.970250846462741,12164.5259766,12485.3285156,12221.586681769,12398.1604364945,-108.119978998109,-63.2270791543172,23.7549110532509
2007-03-08,12193.330078,12303.639648,12193.330078,12260.700195,12260.700195,241070000,0.999088047891052,0.996693565349602,0.962707077721996,12158.8701172,12505.5090332,12201.3502376536,12412.4868434939,-110.867224188676,-52.0038541933692,30.1230444676623
2007-03-07,12204.459961,12256.94043,12178.990234,12192.450195,12192.450195,263540000,1.01271993009742,0.994769593458116,0.964256507663173,12173.9300782,12528.6855469,12205.3603174803,12435.5559767038,-105.763181967348,-37.2880116945425,26.7887491150213
2007-03-06,12051.169922,12224.410156,12050.610352,12207.589844,12207.589844,278810000,0.995009711488116,0.986594263323407,0.951784345300825,12176.0220704,12551.54555665,12205.8104957205,12459.8818730937,-98.8434189725976,-20.1692191263411,27.5467604026909
2007-03-05,12111.610352,12188.839844,12039.110352,12050.410156,12050.410156,278770000,0.990013722800823,0.959039186074454,0.957181518869592,12291.5681642,12581.65756835,12283.1307825807,12502.9041837351,-72.9658495942458,-0.500669164777003,29.3545503872236
2007-03-02,12233.780273,12247.400391,12107.370117,12114.099609,12114.099609,315180000,0.997159453799459,0.967259365693646,0.965278118043418,12398.8220704,12609.76904295,12368.8909978711,12544.0930081283,-45.0292742845031,17.6156259425902,29.5723328040186
2007-03-01,12268.629883,12289.219727,12059.540039,12234.339844,12234.339844,372010000,1.00439707843711,0.967565982321868,0.972373402449607,12488.0439454,12628.94003905,12436.4463603066,12576.7575065629,-21.1561934013862,33.2768509993635,26.160783374819
2007-02-28,12214.919922,12353.469727,12186.040039,12268.629883,12268.629883,412820000,0.967219595041305,0.959103404962519,0.975630222583568,12581.471875,12641.51005855,12520.35459896,12609.1919932537,6.07394144799582,46.885112099551,46.8362620334665
